gene,5ss,3ss,PSI
AT4G22970,2659,2819,1.0833898305084746
AT4G22970,3114,3183,3.3553125
AT4G22970,3301,3475,2.392698412698413
AT1G32490,218,491,3.1255555555555556
AT1G32490,2629,2856,0.28325842696629216
AT1G32490,2921,3019,0.41831460674157306
AT1G32490,3100,3229,0.5861111111111111
AT1G32490,3298,3405,0.5147777777777778
AT1G32490,3461,3606,0.24155555555555558
AT1G32490,3665,3750,0.21157303370786515
AT1G32490,3823,4001,0.21222222222222223
AT1G32490,4071,4387,0.5232222222222223
AT1G32490,4478,4775,0.8273333333333335
AT1G32490,4863,4957,0.6418888888888888
AT1G32490,594,679,0.9547191011235955
AT1G32490,5074,5155,0.3981111111111112
AT1G32490,5223,5317,0.15
AT1G32490,6359,6451,0.39122222222222225
AT1G32490,6515,6593,0.7083333333333334
AT1G32490,6718,6812,0.2065555555555556
AT1G32490,6914,7010,0.2731111111111111
AT1G32490,7074,7207,0.6018888888888889
AT1G32490,7281,7380,0.7088888888888889
AT1G32490,811,967,0.2534444444444444
AT1G32490,1163,1264,0.671
AT1G32490,1331,1472,0.962
AT1G32490,1560,1892,1.309777777777778
AT1G32490,1927,2048,0.8420224719101124
AT1G32490,2104,2405,0.05730337078651685
AT1G32490,2466,2556,0.19111111111111115
AT5G01400,203,628,20.09444444444445
AT5G01400,4085,4373,0.8995505617977528
AT5G01400,4491,4564,0.7405555555555556
AT5G01400,4808,5054,6.327415730337078
AT5G01400,5103,5183,0.3934090909090909
AT5G01400,5283,5402,0.8968888888888888
AT5G01400,5603,5686,99.90022222222223
AT5G01400,5721,5797,1.2169662921348314
AT5G01400,5906,5992,3.442888888888889
AT5G01400,6077,6179,1.8824719101123597
AT5G01400,6228,6312,0.7390909090909091
AT5G01400,789,897,3.430666666666667
AT5G01400,6388,6459,0.30277777777777776
AT5G01400,6556,6696,0.41988888888888887
AT5G01400,6778,6879,0.4410112359550562
AT5G01400,6952,7031,1.9220000000000002
AT5G01400,7077,7179,0.7201111111111111
AT5G01400,7264,7353,0.8856666666666666
AT5G01400,7458,7566,1.6505555555555558
AT5G01400,991,1072,20.692999999999998
AT5G01400,1149,1258,7.711860465116279
AT5G01400,1428,1865,1.8206741573033707
AT5G01400,2038,2241,100.0
AT5G01400,2362,2466,1.978888888888889
AT5G01400,3022,3135,1.5193333333333334
AT5G01400,3682,4015,2.77752808988764
AT1G01380,291,408,3.714177215189873
AT1G01380,497,600,10.708181818181817
AT2G30420,332,434,34.81166666666667
AT2G30420,523,1059,8.138499999999999
AT4G01060,119,216,7.913389830508474
AT4G01060,311,412,4.526428571428572
AT1G50940,175,475,4.796704545454546
AT1G50940,659,736,1.1888505747126437
AT1G50940,949,1015,3.607727272727273
AT1G50940,1180,1261,1.1386666666666667
AT1G50940,1421,1528,0.9597727272727273
AT1G50940,1582,1668,0.6908045977011494
AT1G50940,1810,1896,0.6557954545454546
AT5G43430,208,286,1.3234831460674157
AT5G43430,572,869,0.29688888888888887
AT5G43430,951,1053,1.0456666666666665
AT5G43430,1149,1368,2.4546666666666668
AT2G43400,616,698,0.6437777777777778
AT2G43400,2312,2534,14.281777777777776
AT2G43400,2638,2722,0.345
AT2G43400,2848,2940,6.658089887640449
AT2G43400,2991,3082,2.594659090909091
AT2G43400,3150,3243,1.054943820224719
AT2G43400,3324,3420,0.7330000000000001
AT2G43400,3550,3668,4.884494382022472
AT2G43400,3736,3848,0.7033707865168539
AT2G43400,776,858,0.6784269662921347
AT2G43400,966,1056,0.6280898876404494
AT2G43400,1139,1211,4.790555555555556
AT2G43400,1321,1398,0.5653333333333332
AT2G43400,1446,1531,0.4968888888888889
AT2G43400,1607,1834,1.4927777777777778
AT2G43400,1952,2064,1.4408988764044945
AT2G43400,2134,2218,0.749
AT2G40550,474,721,0.7665882352941176
AT2G40550,2749,2816,5.867976190476191
AT2G40550,3045,3154,0.3165168539325843
AT2G40550,3223,3297,1.2989887640449436
AT2G40550,836,923,0.6414285714285713
AT2G40550,1032,1119,1.4041249999999998
AT2G40550,1252,1355,0.8150617283950616
AT2G40550,1398,1583,0.4081927710843374
AT2G40550,1686,1786,1.4997297297297298
AT2G40550,2024,2113,0.4834090909090909
AT2G40550,2231,2320,0.09058823529411765
AT2G40550,2524,2612,0.4685057471264368
AT2G02090,843,1038,1.2750000000000001
AT2G02090,3061,3150,0.2037777777777778
AT2G02090,3370,3498,0.6740449438202247
AT2G02090,1157,1236,0.772
AT2G02090,1278,1361,0.6180000000000001
AT2G02090,1613,1681,1.760674157303371
AT2G02090,1863,1971,0.5511111111111111
AT2G02090,2158,2242,1.1820224719101124
AT2G02090,2417,2498,0.29577777777777775
AT2G02090,2658,2748,0.8148888888888891
AT2G02090,2827,2923,0.7459550561797753
AT1G02630,697,902,8.337567567567568
AT3G51770,375,465,8.770454545454545
AT3G51770,2517,2623,0.8175555555555556
AT3G51770,2916,3203,1.1863333333333332
AT3G51770,3514,3909,0.6308888888888889
AT1G66340,122,490,6.085333333333334
AT1G66340,1442,1516,1.1579775280898876
AT1G66340,1886,1962,1.0524137931034483
AT1G66340,2218,2299,0.6626966292134832
AT1G66340,2428,2517,4.1787777777777775
AT1G66340,2716,2843,1.7349438202247187
AT3G23150,466,562,3.6486764705882355
AT3G23150,2364,2446,5.2624096385542165
AT4G33630,670,759,1.1054545454545455
AT4G33630,3605,3709,0.9487500000000001
AT4G33630,877,969,1.1370454545454545
AT4G33630,1036,1128,1.5463636363636366
AT4G33630,1236,1366,1.186516853932584
AT4G33630,1449,1695,4.97
AT4G33630,2422,2501,0.7454651162790698
AT4G33630,2626,2876,0.5805617977528089
AT4G33630,3047,3330,4.532134831460675
AT4G33630,3406,3511,2.934333333333333
AT1G27510,498,597,4.303483146067416
AT1G27510,3337,3414,1.956
AT1G27510,715,792,0.1918888888888889
AT1G27510,859,1165,2.3014444444444444
AT1G27510,1273,1351,1.1576666666666668
AT1G27510,1434,1614,1.171
AT1G27510,2305,2443,0.5063333333333333
AT1G27510,2571,2671,0.5507777777777777
AT1G27510,2839,2925,2.775888888888889
AT1G27510,3001,3243,2.210777777777778
AT1G75880,425,721,1.7372222222222222
AT1G75880,856,941,87.81666666666666
AT1G75880,1176,1294,1.3056
AT1G75880,1551,1655,3.992222222222222
AT3G02970,607,886,11.7178431372549
AT3G45970,193,268,12.662921348314606
AT3G45970,564,641,6.765842696629213
AT4G38400,199,300,6.900945945945945
AT4G38400,596,686,4.4575000000000005
AT3G45960,245,332,52.698085106382976
AT3G45960,628,711,11.189423076923077
AT4G17030,242,587,4.41796875
AT4G17030,698,828,3.8088888888888888
AT4G17030,1141,1275,4.991060606060605
AT1G29630,293,661,1.044125
AT1G29630,2822,2909,0.3154022988505747
AT1G29630,3437,3536,1.12
AT1G29630,3583,3693,2.0163095238095234
AT1G29630,3905,4001,1.0624444444444445
AT1G29630,782,899,0.31131578947368416
AT1G29630,1024,1123,3.898658536585365
AT1G29630,1262,1405,0.5042465753424658
AT1G29630,1616,1789,1.9724691358024693
AT1G29630,1966,2050,7.035180722891566
AT1G29630,2124,2218,1.4321686746987952
AT1G29630,2343,2529,6.278823529411765
AT1G29630,2691,2766,3.8083720930232556
AT5G03540,199,321,0.6438636363636364
AT5G03540,3706,3794,0.3698863636363636
AT5G03540,3896,3987,0.2448888888888889
AT5G03540,4135,4232,0.4228888888888889
AT5G03540,418,537,6.208202247191011
AT5G03540,744,950,0.5191111111111111
AT5G03540,1029,1123,0.20077777777777775
AT5G03540,1355,1939,0.5530337078651685
AT5G03540,2079,2155,0.4572222222222222
AT5G03540,2369,2979,0.2878651685393258
AT5G03540,3186,3303,1.726741573033708
AT5G03540,3505,3605,0.15123595505617976
AT1G10385,251,354,15.404761904761902
AT1G10385,453,545,14.862142857142857
AT1G10385,1582,1668,1.04875
AT1G10385,2496,2579,3.8325806451612903
AT5G49830,414,574,1.1908988764044943
AT5G49830,690,889,1.4186666666666665
AT5G49830,961,1120,0.4252808988764045
AT5G49830,1219,1428,0.3993258426966292
AT5G49830,2450,2842,0.634
AT5G49830,3359,3572,1.3682022471910114
AT5G49830,3762,3856,0.18921348314606742
AT5G49830,3994,4079,0.3895555555555556
AT1G10180,230,457,1.0678409090909091
AT1G10180,553,698,0.1260919540229885
AT1G10180,1717,1799,1.1451685393258428
AT1G10180,2307,2392,1.4502247191011235
AT1G10180,2582,2752,1.962727272727273
AT1G10180,2890,2979,0.7184090909090909
AT1G69530,331,425,1.7539285714285713
AT1G69530,739,908,3.2747619047619048
AT1G69530,1199,1272,98.9565882352941
AT1G26770,185,260,2.3978571428571427
AT1G26770,574,735,1.6158139534883722
AT1G20190,259,342,4.916901408450704
AT1G20190,665,770,5.76945205479452
AT3G15370,628,1112,26.9125
AT3G03220,828,1347,2.9511235955056176
AT5G56320,85,193,22.680606060606063
AT5G56320,352,557,2.390921052631579
AT5G56320,871,949,6.141794871794872
AT2G03090,125,232,3.0817948717948718
AT2G03090,367,455,1.7414634146341461
AT2G03090,769,1003,1.7882716049382716
AT3G55500,301,430,1.2392307692307691
AT3G55500,750,866,2.018823529411765
AT4G01630,223,329,2.681739130434783
AT1G62980,310,561,14.154
AT1G62980,878,1058,0.6394117647058823
AT5G05290,206,300,0.205
AT5G05290,614,711,7.711111111111112
AT4G38210,294,369,14.234090909090908
AT5G39260,229,377,66.37717391304348
AT2G37640,487,646,2.7575641025641024
AT2G37640,966,1752,11.23168674698795
AT2G39700,457,551,0.8177906976744186
AT2G39700,871,1190,2.028488372093023
AT3G29030,549,900,13.258933333333335
AT3G29030,1193,1603,11.830945945945945
AT2G28950,459,653,1.039078947368421
AT2G28950,973,1646,2.9374698795180723
AT1G12560,215,478,0.8163636363636364
AT1G12560,792,875,4.927826086956522
AT2G40610,375,473,6.10764705882353
AT2G40610,787,1277,1.4676119402985075
AT5G02260,299,391,2.8147126436781607
AT5G02260,711,1457,3.7197727272727277
AT2G20750,524,637,5.474473684210526
AT2G20750,948,1181,5.044459459459459
AT2G20750,1312,1393,8.684736842105263
AT1G65680,193,303,0.0
AT1G65680,417,500,0.0
AT1G65680,689,805,0.0
AT4G28250,339,434,0.6427848101265823
AT4G28250,736,1043,1.982625
AT4G28250,1174,1474,3.63425
AT2G45110,228,345,7.966923076923076
AT2G45110,459,861,1.8058333333333334
AT2G45110,1056,1417,0.01
AT1G21310,1331,1441,0.2965384615384616
AT5G51430,497,603,0.6652808988764045
AT5G51430,694,782,0.1735955056179775
AT5G51430,903,981,0.8170786516853934
AT5G51430,1084,1178,1.5557777777777775
AT5G51430,1460,1596,5.504888888888889
AT5G51430,1743,2148,0.33222222222222225
AT5G51430,2348,2492,0.5356666666666666
AT5G51430,3166,3261,0.6148888888888889
AT5G51430,3598,3684,0.21633333333333332
AT4G02020,149,399,4.5297777777777775
AT4G02020,3147,3467,1.0765555555555555
AT4G02020,3689,3759,0.9307865168539327
AT4G02020,3892,3984,0.3659550561797752
AT4G02020,4073,4162,0.5770114942528736
AT4G02020,4211,4289,0.28888888888888886
AT4G02020,4419,4497,5.190777777777778
AT4G02020,4576,4971,3.8288888888888883
AT4G02020,520,619,0.19258426966292136
AT4G02020,886,1025,0.473
AT4G02020,1185,1437,3.382222222222222
AT4G02020,1523,1625,0.7531111111111112
AT4G02020,1770,1857,0.7951111111111111
AT4G02020,1906,1989,2.011931818181818
AT4G02020,2062,2304,1.0424719101123596
AT4G02020,2910,2998,0.8770000000000002
AT1G52030,858,945,0.40076923076923077
AT1G52030,1408,1497,8.859130434782609
AT1G14460,2514,2609,0.3298701298701299
AT1G14460,2830,2919,0.81175
AT1G14460,3430,3507,0.68225
AT1G14460,3983,4064,0.8314117647058824
AT1G14460,4147,4238,0.9346511627906978
AT4G09760,603,1307,0.8071604938271605
AT4G09760,1430,1515,0.48209876543209873
AT4G09760,1709,1897,12.916785714285714
AT4G09760,2016,2103,3.796976744186047
AT4G09760,2253,2339,3.013333333333333
AT1G74320,281,568,1.0523333333333333
AT1G74320,958,1112,1.6724444444444446
AT1G74320,1235,1365,0.792
AT1G74320,1562,1667,0.45146067415730334
AT1G74320,1786,1875,0.638
AT1G74320,1924,2017,2.266888888888889
AT1G74320,2119,2201,3.072333333333334
AT4G24790,2207,2292,2.14679012345679
AT4G24790,2513,2602,2.070125
AT4G24790,2780,2878,2.621785714285715
AT4G24790,3074,3160,1.3125581395348838
AT4G24790,3588,3680,5.369883720930232
AT4G24790,3733,3827,1.4986363636363635
AT1G21400,513,1230,1.3096153846153846
AT1G21400,1369,1449,2.1060493827160496
AT1G21400,1633,1709,2.0316470588235296
AT1G21400,1868,1953,1.941566265060241
AT1G21400,2774,2859,2.9142857142857146
AT4G18820,2756,2843,2.077261904761905
AT4G18820,3064,3149,0.42404494382022473
AT4G18820,3531,3615,0.9089887640449439
AT4G18820,4145,4224,0.6824444444444444
AT4G18820,4289,4375,0.7225555555555556
AT4G18596,310,405,19.362121212121213
AT3G51240,577,666,0.7257954545454546
AT3G51240,1096,1178,1.3206818181818183
AT3G13610,701,783,20.546530612244897
AT1G55290,628,731,18.424749999999996
AT5G22940,1021,1108,1.6079166666666667
AT5G22940,1360,1470,2.2635897435897436
AT5G64440,201,516,3.975
AT5G64440,2348,2494,0.8361797752808989
AT5G64440,2567,2708,0.2652808988764045
AT5G64440,2761,3006,4.031123595505618
AT5G64440,3088,3172,1.137
AT5G64440,3257,3340,6.398426966292135
AT5G64440,3445,3522,3.6198876404494382
AT5G64440,3616,3711,0.9606741573033708
AT5G64440,3781,3910,1.0564044943820223
AT5G64440,3976,4072,4.137111111111111
AT5G64440,4135,4273,2.314157303370786
AT5G64440,596,687,0.5072727272727273
AT5G64440,4370,4488,3.153483146067416
AT5G64440,798,891,0.39055555555555554
AT5G64440,953,1095,0.457
AT5G64440,1287,1362,0.494494382022472
AT5G64440,1493,1644,3.875333333333333
AT5G64440,1723,1798,2.0188888888888887
AT5G64440,1947,2080,0.8559550561797754
AT5G64440,2194,2271,0.20788888888888885
AT4G33240,870,965,0.5130681818181818
AT4G33240,7952,8101,0.5468888888888889
AT4G33240,8369,8478,2.4552222222222224
AT4G33240,1645,1818,2.2136781609195397
AT4G33240,2542,3124,8.159999999999998
AT4G33240,3279,3429,0.6762068965517242
AT4G33240,3775,3899,1.3669662921348316
AT4G33240,4686,5096,1.5481111111111112
AT4G33240,5426,5748,1.8213333333333332
AT4G33240,5873,5968,0.8092222222222224
AT4G33240,6134,6511,1.854666666666667
AT3G14270,6503,6579,0.4882222222222223
AT3G14270,6847,6933,0.8648888888888889
AT3G14270,1307,1554,2.3596629213483147
AT3G14270,2305,2449,0.39655555555555555
AT3G14270,2604,2716,0.9755172413793104
AT3G14270,3062,3159,3.960337078651685
AT3G14270,4015,4110,0.5408045977011494
AT3G14270,4443,4547,1.0864444444444445
AT3G14270,4672,4751,1.2224444444444447
AT3G14270,4881,5017,1.0811235955056178
AT1G71010,1210,1317,1.017272727272727
AT1G71010,6326,6409,2.5558426966292136
AT1G71010,2089,2183,0.9471590909090909
AT1G71010,2338,2421,1.5747126436781609
AT1G71010,2767,2884,0.26609195402298846
AT1G71010,3659,3749,0.4493181818181818
AT1G71010,4082,4162,0.6774418604651163
AT1G71010,4290,4381,0.35862068965517246
AT1G71010,4547,4624,0.6419101123595506
AT1G71010,5963,6058,1.4804597701149427
AT1G34260,497,574,8.582619047619048
AT1G34260,5534,5638,0.7084444444444444
AT1G34260,5912,6022,0.8474444444444444
AT1G34260,609,697,2.0738636363636362
AT1G34260,1289,1441,2.824367816091954
AT1G34260,1587,1673,1.8274157303370788
AT1G34260,2028,2191,1.178372093023256
AT1G34260,2951,3061,1.3135227272727272
AT1G34260,3397,3661,3.705862068965516
AT1G34260,3789,3999,1.6794318181818182
AT1G34260,4156,4243,0.562808988764045
AT2G43710,1986,2061,0.4124444444444444
AT4G01320,140,834,0.7178409090909091
AT4G01320,2466,2559,0.8170786516853934
AT4G01320,2674,2775,0.9369662921348316
AT4G01320,2848,2939,1.0896666666666668
AT4G01320,3006,3089,0.33730337078651684
AT4G01320,983,1065,1.629887640449438
AT4G01320,1151,1236,0.41677777777777786
AT4G01320,1333,1428,0.6765168539325842
AT4G01320,1495,1580,0.1855056179775281
AT4G01320,1680,1824,2.0781111111111112
AT4G01320,1939,2032,1.2993258426966292
AT4G01320,2144,2223,0.6094318181818182
AT4G01320,2287,2372,0.35382022471910113
AT2G36305,431,738,2.8115555555555556
AT2G36305,799,883,0.30977272727272726
AT2G36305,1091,1263,1.693176470588235
AT2G36305,1376,1477,0.7220454545454544
AT2G36305,1550,1624,2.5285882352941176
AT2G36305,1688,1772,8.873095238095239
AT2G36305,1851,1929,0.31775280898876407
AT2G29980,552,1174,0.9084444444444445
AT2G29980,1265,1810,0.8477777777777777
AT2G29980,1878,2356,0.7567777777777779
AT2G29980,2450,2536,1.6359999999999997
AT2G29980,2723,2810,0.29179775280898873
AT2G29980,2892,2969,0.6045555555555556
AT2G29980,3108,3205,0.8094444444444444
AT4G30950,212,337,0.626
AT4G30950,402,673,1.086111111111111
AT4G30950,922,999,0.24455555555555553
AT4G30950,1144,1216,0.09255555555555556
AT4G30950,1369,1450,0.12505617977528088
AT4G30950,1574,1671,0.49944444444444447
AT4G30950,1850,1942,0.32122222222222224
AT4G30950,2062,2147,0.16944444444444445
AT4G30950,2263,2403,0.39977777777777773
AT3G11170,916,1215,1.6264444444444444
AT3G11170,1306,1386,0.2585555555555556
AT3G11170,1454,1543,0.22400000000000003
AT3G11170,1637,1715,0.3854444444444444
AT3G11170,1902,1994,1.0136666666666667
AT3G11170,2076,2178,1.8644444444444443
AT3G11170,2317,2397,0.5677777777777777
AT5G05580,742,835,4.417093023255814
AT5G05580,926,1039,6.2559999999999985
AT5G05580,1107,1207,7.120449438202248
AT5G05580,1301,1385,2.657011494252873
AT5G05580,1572,1680,3.184545454545454
AT5G05580,1762,1858,2.1377272727272727
AT5G05580,1997,2103,5.242823529411765
AT2G34770,224,1093,1.9541111111111111
AT2G34770,1160,1311,0.29744444444444446
AT2G34770,1405,1512,1.037111111111111
AT2G34770,1710,1842,3.7560000000000002
AT2G34770,1949,2025,1.8822222222222227
AT2G34770,2173,2274,0.8331111111111111
AT4G20870,1054,1226,0.21044943820224715
AT4G20870,1320,1410,0.24898876404494383
AT4G20870,1608,1697,0.3560000000000001
AT4G20870,1804,1901,0.11640449438202247
AT4G20870,2049,2141,0.3252222222222222
AT3G24140,135,378,5.495087719298246
AT3G24140,457,592,0.8308196721311475
AT3G24140,1259,1370,5.513968253968254
AT3G24140,1806,2035,1.2698461538461538
AT3G24140,2122,2646,6.005937500000001
AT3G44860,187,292,5.332407407407408
AT3G44860,938,1035,8.571607142857143
AT1G03990,356,552,65.65420289855074
AT1G03990,829,1124,57.50523076923077
AT3G23410,398,744,3.5919999999999996
AT3G23410,1018,1594,5.2426315789473685
AT4G19380,357,1554,3.8329999999999997
AT4G19380,1825,2307,9.084915254237288
AT4G28570,405,533,8.727051282051283
AT3G63170,456,752,1.500888888888889
AT3G63170,1003,1098,1.004111111111111
AT3G63170,1191,1276,1.0064444444444445
AT2G26310,181,426,3.5975342465753424
AT2G26310,2433,2518,13.670465116279065
AT2G26310,874,942,1.1122352941176472
AT2G26310,1178,1304,7.326470588235294
AT2G26310,1381,1465,5.89047619047619
AT2G26310,1569,1702,0.9690000000000001
AT2G26310,1772,1972,2.235802469135802
AT2G26310,2010,2098,3.9130769230769236
AT2G26310,2174,2259,1.8585365853658533
AT2G26310,2312,2387,6.235714285714287
AT1G53520,362,592,1.5891463414634146
AT1G53520,698,860,3.642738095238095
AT1G53520,1017,1105,1.1659259259259258
AT1G53520,1321,1404,1.994938271604938
AT5G22500,289,982,2.9210294117647058
AT5G22500,1087,1212,2.3483561643835618
AT5G22500,1419,1518,2.783181818181818
AT5G22500,1620,1698,0.14735294117647058
AT5G22500,1886,1971,0.9975362318840579
AT5G22500,2134,2226,0.4174242424242424
AT5G22500,2309,2475,0.911111111111111
AT5G22500,2746,3107,1.0223611111111108
AT5G22500,3236,3428,3.8202816901408454
AT3G11980,70,246,33.17153846153846
AT3G11980,686,769,5.984117647058823
AT3G11980,874,950,0.15625
AT3G11980,1151,1241,0.42944444444444446
AT3G11980,1343,1411,0.3957894736842105
AT3G11980,1614,1687,0.7172727272727273
AT3G11980,1850,1955,5.802999999999999
AT3G11980,2448,2539,4.304166666666666
AT4G33790,156,433,4.224772727272727
AT4G33790,538,1148,2.485217391304348
AT4G33790,1352,1467,2.305333333333333
AT4G33790,1569,2168,14.738958333333334
AT4G33790,2362,2444,16.896250000000002
AT4G33790,2607,2731,0.2268
AT4G33790,2814,2900,3.7261363636363636
AT4G33790,3168,3239,0.5771739130434783
AT4G33790,3368,3480,9.43590909090909
AT3G44540,729,1223,4.883703703703704
AT3G44540,1328,1465,2.454090909090909
AT3G44540,1672,1831,11.507727272727273
AT3G44540,1933,2375,2.4039285714285716
AT3G44540,2569,2656,1.8562962962962966
AT3G44540,2819,2919,6.432068965517242
AT3G44540,3002,3541,24.273939393939393
AT3G44540,3812,3954,0.19714285714285712
AT3G44540,4083,4183,4.734838709677418
AT3G44550,560,933,4.445744680851064
AT3G44550,1038,1139,3.617179487179487
AT3G44550,1346,1449,7.106585365853658
AT3G44550,1551,1644,1.3380952380952382
AT3G44550,1841,1928,0.5407142857142857
AT3G44550,2091,2255,6.523541666666667
AT3G44550,2338,2480,3.314222222222222
AT3G44550,2751,3414,6.032708333333333
AT3G44550,3543,3667,0.9128571428571429
AT3G56700,389,467,0.649090909090909
AT3G56700,572,659,4.0225
AT3G56700,860,958,33.166
AT3G56700,1326,1474,28.068235294117645
AT3G56700,1637,1728,8.777857142857142
AT3G56700,2182,2261,10.213333333333333
AT5G22420,76,239,11.289090909090909
AT5G22420,331,735,100.0
AT5G22420,837,1165,51.265
AT5G22420,1359,1451,15.644615384615385
AT5G22420,1614,1723,6.035454545454545
AT5G22420,1806,1904,27.393076923076926
AT5G22420,2172,2284,29.445833333333336
AT5G22420,2410,2550,7.371818181818182
AT3G44560,130,442,5.0
AT3G44560,547,692,10.0
AT3G44560,899,992,20.685
AT3G44560,1094,1573,12.82888888888889
AT3G44560,1770,1858,23.125384615384615
AT3G44560,2021,2171,13.760555555555555
AT3G44560,2254,2436,33.2721052631579
AT3G44560,2707,2871,20.851666666666667
AT3G44560,3000,3108,31.548461538461538
AT1G65470,671,793,5.678227848101265
AT1G65470,3919,4011,2.229879518072289
AT1G65470,894,974,0.909
AT1G65470,1123,1204,0.2220238095238095
AT1G65470,1329,1459,0.4267901234567901
AT1G65470,1825,1905,1.602716049382716
AT1G65470,2212,2732,0.6352941176470588
AT1G65470,2815,2890,0.694375
AT1G65470,3029,3292,1.36625
AT1G65470,3707,3780,3.6523456790123454
AT5G64630,247,485,2.602179487179487
AT5G64630,2413,2509,4.880810810810812
AT5G64630,2611,2676,20.40505882352941
AT5G64630,598,691,0.4954929577464789
AT5G64630,719,815,3.703783783783784
AT5G64630,889,1100,3.0260273972602745
AT5G64630,1205,1287,0.7854545454545454
AT5G64630,1503,1579,0.8655555555555554
AT5G64630,1677,1796,1.8795890410958902
AT5G64630,1870,2050,1.8762820512820513
AT5G64630,2140,2270,4.013827160493827
AT3G25110,585,684,0.7931034482758621
AT3G25110,819,922,2.003820224719101
AT3G25110,1037,1180,0.684494382022472
AT3G25110,1277,1354,1.8795454545454546
AT3G25110,1443,1526,0.3078409090909091
AT3G25110,1596,1681,0.7344444444444443
AT4G13050,641,761,1.2951724137931033
AT4G13050,896,968,4.847999999999999
AT4G13050,1083,1239,1.1413793103448275
AT4G13050,1336,1409,8.096444444444446
AT4G13050,1567,1654,0.6120224719101124
AT1G08510,491,1110,1.1592222222222222
AT1G08510,1636,1716,0.2793333333333333
AT1G08510,1851,2077,6.193333333333333
AT1G08510,2192,2418,0.7046666666666667
AT1G08510,2591,2680,1.0445555555555557
AT3G57280,379,751,1.7550561797752808
AT3G57280,981,1086,0.6908888888888888
AT3G57280,1255,1514,1.171685393258427
AT3G57280,1562,1641,2.6788764044943822
AT3G57280,1683,1770,0.8485227272727273
AT3G43520,552,1286,1.3322471910112361
AT3G43520,1422,1575,0.23102272727272724
AT2G38550,691,936,0.3787640449438202
AT2G38550,1328,1412,0.1501123595505618
AT2G38550,1581,1940,1.2838636363636364
AT2G38550,1991,2079,0.7
AT2G38550,2118,2381,0.8455555555555555
AT1G33265,302,394,1.0270454545454546
AT1G33265,460,888,2.3826966292134832
AT1G33265,977,1079,0.9206741573033708
AT1G50740,388,854,3.6143333333333336
AT1G50740,943,1020,1.026111111111111
AT3G20510,406,1044,0.9506741573033709
AT3G20510,1133,1241,0.6228089887640449
AT2G26240,354,812,0.5630681818181817
AT2G26240,948,1039,1.7901136363636363
AT2G21330,647,729,0.2374698795180723
AT2G21330,1000,1193,0.5940963855421687
AT2G21330,1304,1395,0.22743902439024388
AT2G21330,1487,1572,0.6365060240963856
AT2G21330,1843,1924,0.7542857142857142
AT4G38970,526,787,2.525
AT4G38970,1058,1149,1.4951898734177216
AT4G38970,1260,1359,1.3133333333333335
AT4G38970,1451,1530,0.174320987654321
AT4G38970,1670,1746,0.707590361445783
AT4G38970,1878,2015,2.2866265060240965
AT2G01140,528,639,0.3758888888888889
AT2G01140,910,1004,0.28674157303370784
AT2G01140,1115,1217,0.4671111111111111
AT2G17020,308,396,8.035888888888888
AT2G17020,603,679,2.9793258426966287
AT2G17020,774,865,4.863333333333333
AT2G36370,179,258,2.5343902439024393
AT2G36370,2551,2747,3.231190476190476
AT2G36370,3009,3086,4.237804878048781
AT2G36370,3233,3361,1.8217241379310345
AT2G36370,3710,3791,7.110697674418605
AT2G36370,4036,4135,0.7158620689655173
AT2G36370,4192,4334,2.259878048780488
AT2G36370,4416,4545,7.462289156626506
AT2G36370,4591,4667,2.8038202247191015
AT2G36370,4737,4870,14.567840909090906
AT2G36370,310,390,3.961265822784811
AT2G36370,512,597,10.040540540540539
AT2G36370,740,823,6.601948051948052
AT2G36370,874,1052,13.530000000000001
AT2G36370,1142,1216,3.5979268292682924
AT2G36370,1323,1465,33.041744186046515
AT2G36370,1503,1581,38.88481481481482
AT2G36370,1734,2066,2.024318181818182
AT1G69630,942,1020,17.772058823529413
AT1G69630,1162,1261,15.51195652173913
AT1G80570,238,365,70.02041095890411
AT4G33210,901,1108,0.6895555555555556
AT4G33210,3300,3410,0.6676666666666667
AT4G33210,3564,3645,0.931888888888889
AT4G33210,3807,3890,1.344111111111111
AT4G33210,4090,4270,0.6131111111111112
AT4G33210,4723,4818,0.7073333333333334
AT4G33210,4883,4988,2.245333333333333
AT4G33210,5076,5172,0.5486666666666667
AT4G33210,1350,1435,0.2305555555555555
AT4G33210,1569,1699,0.4986666666666667
AT4G33210,1800,1881,0.502
AT4G33210,2080,2168,0.42400000000000004
AT4G33210,2440,2531,0.9386666666666665
AT4G33210,2631,2735,0.6314444444444445
AT4G33210,2825,2931,0.8556666666666666
AT4G33210,3032,3128,0.7875555555555555
AT3G54650,955,1142,1.3182222222222222
AT3G54650,1245,1479,2.0903333333333336
AT3G54650,1625,1710,0.8217777777777777
AT3G54650,1896,2015,0.9236363636363637
AT3G54650,2121,2225,0.7555555555555555
AT3G54650,2324,2414,0.3334444444444445
AT3G54650,2615,2695,0.39888888888888885
AT3G54650,2849,2957,0.8747777777777777
AT3G54650,3057,3138,0.9671111111111111
AT4G30640,444,550,5.573255813953488
AT5G02920,900,1018,33.333333333333336
AT5G01720,894,1169,2.0336363636363632
AT5G01720,1296,1646,9.326292134831462
AT5G01720,1752,2002,4.151685393258427
AT5G01720,2400,2484,5.127727272727273
AT5G01720,2615,2694,1.4065555555555556
AT5G01720,2990,3079,1.1476136363636362
AT5G01720,3332,3474,1.7611235955056181
