seed,top_k,species,label,score
0,1000,z,correct,0.8696838949640848
0,1000,z,correct,0.834536974619452
0,1000,z,correct,0.9897193469156308
0,1000,z,correct,0.9834875946329146
0,1000,z,correct,0.9906949078966684
0,1000,z,correct,0.9054419666785659
0,1000,z,correct,0.9907193042456008
0,1000,z,correct,0.9855874201928554
0,1000,z,correct,0.9398509957631245
0,1000,z,correct,0.9595484905917688
0,1000,z,correct,0.7379474326254176
0,1000,z,correct,0.9822853270097315
0,1000,z,correct,0.9987824350159079
0,1000,z,correct,0.5876077066034359
0,1000,z,correct,0.9972380715282578
0,1000,z,correct,0.957702365377474
0,1000,z,correct,0.973380031777883
0,1000,z,correct,0.9393773870620513
0,1000,z,correct,0.8704872318810503
0,1000,z,correct,0.9027765105986596
0,1000,z,correct,0.5026052253292048
0,1000,z,correct,0.9436903099760311
0,1000,z,correct,0.9093484825039825
0,1000,z,correct,0.7520908569961159
0,1000,z,correct,0.7150864208107058
0,1000,z,correct,0.4211172770716204
0,1000,z,incorrect,0.25097576893242113
0,1000,z,correct,0.8247941918788505
0,1000,z,correct,0.7347795925916059
0,1000,z,correct,0.5399583935379294
0,1000,z,correct,0.9916353411855009
0,1000,z,incorrect,0.7997021477459728
0,1000,z,correct,0.9921573844252484
0,1000,z,correct,0.9234125093041862
0,1000,z,correct,0.9943804333197105
0,1000,z,incorrect,0.4373353380149375
0,1000,z,correct,0.7823482331667418
0,1000,z,correct,0.7995771902215429
0,1000,z,correct,0.7836844689240722
0,1000,z,correct,0.9741789224996947
0,1000,z,correct,0.9749647661951467
0,1000,z,correct,0.7113574220981962
0,1000,z,incorrect,0.4770954081572899
0,1000,z,correct,0.9707347365417337
0,1000,z,correct,0.9962591113447334
0,1000,z,correct,0.9774987769734463
0,1000,z,correct,0.8616666631011871
0,1000,z,correct,0.8483441149281823
0,1000,z,correct,0.8779980388562175
0,1000,z,correct,0.7909662527427402
0,1000,z,correct,0.9016845121692252
0,1000,z,correct,0.979844237731582
0,1000,z,correct,0.7843027682760009
0,1000,z,correct,0.8508533129006882
0,1000,z,correct,0.9627815827359517
0,1000,z,correct,0.7995050170945511
0,1000,z,correct,0.49843056579199346
0,1000,z,correct,0.9749077188099161
0,1000,z,correct,0.9802536043188537
0,1000,z,correct,0.9323785094337751
0,1000,z,correct,0.8305684749496136
0,1000,z,correct,0.9937791925927492
0,1000,z,incorrect,0.45585646291911414
0,1000,z,correct,0.943398981500034
0,1000,z,correct,0.95885007108146
0,1000,z,correct,0.6278267968478034
0,1000,z,correct,0.9050955650433019
0,1000,z,correct,0.9941349249693596
0,1000,z,correct,0.972995694599326
0,1000,z,correct,0.7458660310750154
0,1000,z,correct,0.9102115636814715
0,1000,z,correct,0.9293917888974573
0,1000,z,correct,0.7355687328440016
0,1000,z,correct,0.8738924540660483
0,1000,z,correct,0.7603998294254302
0,1000,z,correct,0.9221481732209998
0,1000,z,correct,0.9976314238306503
0,1000,z,correct,0.7954104053344851
0,1000,z,correct,0.5638430014901461
0,1000,z,correct,0.942858703486594
0,1000,z,incorrect,0.8351205831722693
0,1000,z,correct,0.9932889249072807
0,1000,z,incorrect,0.6811356127455512
0,1000,z,incorrect,0.26480795257387096
0,1000,z,correct,0.9579587019807015
0,1000,z,incorrect,0.5496102680162832
0,1000,z,incorrect,0.29662498336276566
0,1000,z,correct,0.588889167174636
0,1000,z,correct,0.9540165056629417
0,1000,z,correct,0.9431425772224696
0,1000,z,correct,0.802301918239237
0,1000,z,correct,0.9128063906299907
0,1000,z,correct,0.8803323581491619
0,1000,z,correct,0.2504916389829034
0,1000,z,correct,0.9211658043326048
0,1000,z,correct,0.9001575743661772
0,1000,z,correct,0.986894156832908
0,1000,z,incorrect,0.6100631016110444
0,1000,z,correct,0.7769895244762045
0,1000,z,incorrect,0.7445512071163348
0,1000,z,correct,0.6816969527774129
0,1000,z,correct,0.9848430204181658
0,1000,z,incorrect,0.2215160534846668
0,1000,z,correct,0.9768315265689703
0,1000,z,correct,0.9924525489799642
0,1000,z,incorrect,0.512655187761779
0,1000,z,incorrect,0.6550284264833557
0,1000,z,correct,0.7810158320417975
0,1000,z,correct,0.6491433215948563
0,1000,z,correct,0.962131216369988
0,1000,z,correct,0.8184094972258441
0,1000,z,correct,0.6084492875295294
0,1000,z,incorrect,0.42384299542888587
0,1000,z,incorrect,0.40090727503698426
0,1000,z,correct,0.9148680017555396
0,1000,z,correct,0.9163898018840324
0,1000,z,incorrect,0.2594473809019191
0,1000,z,correct,0.9552045093938413
0,1000,z,correct,0.9671617936449398
0,1000,z,correct,0.6514231094414366
0,1000,z,correct,0.9566347004037827
0,1000,z,correct,0.7549419734524443
0,1000,z,correct,0.9144295892116946
0,1000,z,correct,0.6037244046158529
0,1000,z,correct,0.8867301616156411
0,1000,z,correct,0.8961130479983825
0,1000,z,correct,0.99014857370539
0,1000,z,correct,0.9270176019817826
0,1000,z,incorrect,0.44950002967230557
0,1000,z,correct,0.910077136843415
0,1000,z,correct,0.9775718601328158
0,1000,z,correct,0.9379450489203675
0,1000,z,correct,0.8701299185615958
0,1000,z,correct,0.7177290756910146
0,1000,z,correct,0.8569424406754451
0,1000,z,incorrect,0.5051350922831837
0,1000,z,correct,0.8796386931273176
0,1000,z,correct,0.9995297083621829
0,1000,z,correct,0.9673919425627036
0,1000,z,correct,0.9708493045924501
0,1000,z,correct,0.9802817271754799
0,1000,z,incorrect,0.8006223807020729
0,1000,z,correct,0.6267324180336747
0,1000,z,correct,0.9944636800119887
0,1000,z,correct,0.7960028415365838
0,1000,z,correct,0.9737632284810573
0,1000,z,correct,0.9729668543837328
0,1000,z,correct,0.9303552511911283
0,1000,z,correct,0.4630355097304951
0,1000,z,correct,0.8703140152650631
0,1000,z,correct,0.7982510446393916
0,1000,z,correct,0.7699913007208019
0,1000,z,correct,0.8544133680574764
0,1000,z,correct,0.7434292706307615
0,1000,z,incorrect,0.667260699470397
0,1000,z,correct,0.8767392197091318
0,1000,z,correct,0.7815439607324665
0,1000,z,correct,0.8552477277739032
0,1000,z,correct,0.6657190815011582
0,1000,z,correct,0.785311244290842
0,1000,z,correct,0.5892982334524325
0,1000,z,correct,0.9561534548541432
0,1000,z,correct,0.933808018163956
0,1000,z,correct,0.8877817301001644
0,1000,z,correct,0.6074563520542453
0,1000,z,correct,0.638794700255779
0,1000,z,correct,0.8658601227190493
0,1000,z,correct,0.7776618197165416
0,1000,z,correct,0.5610968403157963
0,1000,z,correct,0.8724312599612682
0,1000,z,correct,0.9320665081903508
0,1000,z,correct,0.9775265521084574
0,1000,z,correct,0.9562249871584699
0,1000,z,correct,0.9672740348089954
0,1000,z,correct,0.9798448074679048
0,1000,z,correct,0.9781190927275449
0,1000,z,correct,0.4409602820663453
0,1000,z,correct,0.9561878703115517
0,1000,z,correct,0.872891625124316
0,1000,z,incorrect,0.44718609360551764
0,1000,z,correct,0.9799131655396642
0,1000,z,correct,0.9855779589367138
0,1000,z,correct,0.9480847702039936
0,1000,z,correct,0.8212473968713104
0,1000,z,correct,0.6365888121691853
0,1000,z,correct,0.9316579895216347
0,1000,z,correct,0.9824880834465647
0,1000,z,correct,0.9123083898025925
0,1000,z,correct,0.979750878603772
0,1000,z,correct,0.5012993308821166
0,1000,z,correct,0.7255684743049655
0,1000,z,correct,0.9693565151410599
0,1000,z,correct,0.6672283484496841
0,1000,z,correct,0.9354535158244769
0,1000,z,incorrect,0.47829242230703284
0,1000,z,correct,0.9835030759946296
0,1000,z,incorrect,0.46285879388554135
0,1000,z,correct,0.6368557449997178
0,1000,z,correct,0.358605983925676
0,1000,z,correct,0.927761661169145
0,1000,z,correct,0.5288615679670247
0,1000,z,correct,0.8583358290752602
0,1000,z,correct,0.6312537913315847
0,1000,z,correct,0.7933615068761897
0,1000,z,correct,0.39946926445006625
0,1000,z,correct,0.9832428226493406
0,1000,z,correct,0.9802944626387132
0,1000,z,incorrect,0.09743227164426745
0,1000,z,correct,0.9190857896975189
0,1000,z,correct,0.8387948210786524
0,1000,z,correct,0.8881934067720927
0,1000,z,incorrect,0.459138022957842
0,1000,z,correct,0.3560283424308448
0,1000,z,correct,0.9909304778806347
0,1000,z,correct,0.3242293027697408
0,1000,z,incorrect,0.5271388661009786
0,1000,z,correct,0.9265754758120829
0,1000,z,incorrect,0.3557214819581072
0,1000,z,correct,0.9062751707233108
0,1000,z,correct,0.6296719752756491
0,1000,z,correct,0.40163656601186576
0,1000,z,correct,0.9285601478191388
0,1000,z,correct,0.8542630664226379
0,1000,z,correct,0.5700954027577703
0,1000,z,correct,0.9987461118359339
0,1000,z,correct,0.9519402591259909
0,1000,z,correct,0.9845496125960748
0,1000,z,correct,0.952066571185977
0,1000,z,correct,0.9791912931316594
0,1000,z,correct,0.9961430545597941
0,1000,z,correct,0.9689810173584211
0,1000,z,correct,0.9384159639840046
0,1000,z,correct,0.6868981571525417
0,1000,z,correct,0.5960444522468992
0,1000,z,correct,0.7866837747670816
0,1000,z,incorrect,0.578403782811432
0,1000,z,incorrect,0.666886573755871
0,1000,z,correct,0.6274075830008535
0,1000,z,correct,0.9754773079814933
0,1000,z,correct,0.9479041408204916
0,1000,z,correct,0.6901972036425721
0,1000,z,correct,0.6675247317010327
0,1000,z,incorrect,0.3840784784974338
0,1000,z,correct,0.8242286312737193
0,1000,z,correct,0.9239888904588547
0,1000,z,correct,0.9499242507252408
0,1000,z,correct,0.863437931906435
0,1000,z,correct,0.8614194012166554
0,1000,z,correct,0.43038311342961827
0,1000,z,correct,0.7018246514563945
0,1000,z,correct,0.9917607688248803
0,1000,z,correct,0.36272990631645896
0,1000,z,correct,0.4010048509146712
0,1000,z,correct,0.7184630049706556
0,1000,z,correct,0.9493735843740848
0,1000,z,correct,0.9427596635280467
0,1000,z,incorrect,0.4954748526756993
0,1000,z,correct,0.9459093644987935
0,1000,z,correct,0.8882320314860175
0,1000,z,correct,0.8363031289524792
0,1000,z,correct,0.8457363332925933
0,1000,z,incorrect,0.5122941029248365
0,1000,z,correct,0.7635754010980851
0,1000,z,correct,0.6798369708518649
0,1000,z,correct,0.8891862311783028
0,1000,z,correct,0.757065709727524
0,1000,z,correct,0.949992179516851
0,1000,z,correct,0.9320788429635092
0,1000,z,correct,0.9964171992140608
0,1000,z,correct,0.8764759759834116
0,1000,z,correct,0.9319804822432578
0,1000,z,correct,0.9964183648525742
0,1000,z,correct,0.6536071665804458
0,1000,z,incorrect,0.4817044423214108
0,1000,z,incorrect,0.4906362196157402
0,1000,z,incorrect,0.6510562499313083
0,1000,z,correct,0.9610631379577564
0,1000,z,correct,0.9374978230572952
0,1000,z,correct,0.9865390865366198
0,1000,z,correct,0.9949554568181949
0,1000,z,correct,0.8284524579845262
0,1000,z,incorrect,0.6097855168993896
0,1000,z,correct,0.7100276159550125
0,1000,z,correct,0.9871329862703925
0,1000,z,correct,0.9930640642090718
0,1000,z,correct,0.36987701665458267
0,1000,z,correct,0.9872583003358676
0,1000,z,correct,0.9274878202497759
0,1000,z,correct,0.8560323046820335
0,1000,z,correct,0.9461783968512018
0,1000,z,correct,0.9249265651472295
0,1000,z,correct,0.9921929170195383
0,1000,z,correct,0.7992478997201206
0,1000,z,correct,0.9884371041858853
0,1000,z,correct,0.9551966858382864
0,1000,z,correct,0.947090935375474
0,1000,z,correct,0.9981725848553455
0,1000,z,correct,0.936708845371705
0,1000,z,correct,0.9216415379710448
0,1000,z,correct,0.44718418047491665
0,1000,z,correct,0.9955833141936458
0,1000,z,incorrect,0.9974272239346649
0,1000,z,incorrect,0.4902598881439524
0,1000,z,correct,0.6978987390216079
0,1000,z,correct,0.9116476558453788
0,1000,z,correct,0.968197851828718
0,1000,z,correct,0.891770383722141
0,1000,z,correct,0.89219763170617
0,1000,z,correct,0.9470473002245882
0,1000,z,correct,0.9618690842404959
0,1000,z,correct,0.9733984769385203
0,1000,z,correct,0.7015026685478125
0,1000,z,incorrect,0.3930863879432733
0,1000,z,correct,0.6752151296104472
0,1000,z,correct,0.9292106787990712
0,1000,z,incorrect,0.6671511404488788
0,1000,z,correct,0.9854742436777993
0,1000,z,correct,0.9758837053761403
0,1000,z,correct,0.7701099306648869
0,1000,z,correct,0.7645065668868213
0,1000,z,correct,0.7126982495160301
0,1000,z,incorrect,0.6765451718722407
0,1000,z,correct,0.8590329789127932
0,1000,z,incorrect,0.9831805566449966
0,1000,z,correct,0.9539804455276522
0,1000,z,correct,0.5513862675484953
0,1000,z,correct,0.8196179629227919
0,1000,z,correct,0.9700526837935297
0,1000,z,incorrect,0.5809423843494658
0,1000,z,correct,0.8993176261694474
0,1000,z,correct,0.974808984600073
0,1000,z,correct,0.9396458981428234
0,1000,z,correct,0.9089744215951049
0,1000,z,correct,0.9892717485645401
0,1000,z,correct,0.855218991310494
0,1000,z,correct,0.8773631559586227
0,1000,z,correct,0.7528426047188943
0,1000,z,incorrect,0.5928652414502317
0,1000,z,correct,0.9510892885142983
0,1000,z,correct,0.5656266860267257
0,1000,z,correct,0.965306255418098
0,1000,z,incorrect,0.6440087277951035
0,1000,z,correct,0.9002006695466637
0,1000,z,correct,0.8190451678367556
0,1000,z,correct,0.3473459908791927
0,1000,z,correct,0.7495362017174546
0,1000,z,correct,0.7412669101115268
0,1000,z,correct,0.9018582166745255
0,1000,z,correct,0.8677367478242255
0,1000,z,incorrect,0.6565735605861287
0,1000,z,correct,0.9890768106957715
0,1000,z,correct,0.9946517059618729
0,1000,z,correct,0.9771020246451497
0,1000,z,incorrect,0.5500728584712701
0,1000,z,correct,0.9759638138080027
0,1000,z,correct,0.9983731453510954
0,1000,z,incorrect,0.46687257785009445
0,1000,z,correct,0.9883805703827433
0,1000,z,correct,0.9535929998659398
0,1000,z,correct,0.4735284628850482
0,1000,z,correct,0.9955837482169461
0,1000,z,correct,0.9533028481176113
0,1000,z,incorrect,0.49559570807452025
0,1000,z,correct,0.9893836817662868
0,1000,z,correct,0.92322293811174
0,1000,z,correct,0.975506169572214
0,1000,z,correct,0.9832417176699425
0,1000,z,correct,0.4416892930058828
0,1000,z,correct,0.9736237970417959
0,1000,z,correct,0.9423716187996637
0,1000,z,correct,0.9981654360055373
0,1000,z,incorrect,0.3560391004890481
0,1000,z,correct,0.86515573326634
0,1000,z,incorrect,0.37536387908597313
0,1000,z,correct,0.8834340962427397
0,1000,z,correct,0.5153637296749317
0,1000,z,correct,0.6975572104613419
0,1000,z,correct,0.9116056281945683
0,1000,z,correct,0.6071589301307779
0,1000,z,correct,0.5038699242116162
0,1000,z,correct,0.873233621393048
0,1000,z,correct,0.7157128493561214
0,1000,z,correct,0.9551128925630602
0,1000,z,correct,0.7426588926491219
0,1000,z,correct,0.9513548163251003
0,1000,z,correct,0.6964911993805717
0,1000,z,correct,0.7609839842830757
0,1000,z,correct,0.8824085440279085
0,1000,z,correct,0.9090957159693113
0,1000,z,correct,0.5139451321102861
0,1000,z,correct,0.9279341477880152
0,1000,z,correct,0.5485696493678923
0,1000,z,correct,0.8216102485098434
0,1000,z,correct,0.5799902295585863
0,1000,z,incorrect,0.27317122660943727
0,1000,z,correct,0.7004162956434218
0,1000,z,correct,0.7327452297922532
0,1000,z,incorrect,0.29890116744041734
0,1000,z,correct,0.9982587273589119
0,1000,z,correct,0.862224142746251
0,1000,z,correct,0.9617590867077663
0,1000,z,incorrect,0.3201111800190829
0,1000,z,incorrect,0.3857810102262284
0,1000,z,incorrect,0.8089613037395228
0,1000,z,correct,0.7907258575819857
0,1000,z,correct,0.8706772803954966
0,1000,z,correct,0.9730767518887696
0,1000,z,incorrect,0.7321367359195964
0,1000,z,correct,0.9965586926140358
0,1000,z,correct,0.9505003398815552
0,1000,z,correct,0.9336524017661195
0,1000,z,incorrect,0.6510390846057691
0,1000,z,correct,0.9743069359574306
0,1000,z,correct,0.8964233731973619
0,1000,z,correct,0.6844533272455757
0,1000,z,correct,0.8424671801235242
0,1000,z,correct,0.8178294483162791
0,1000,z,correct,0.37489551634188584
0,1000,z,correct,0.782996226351724
0,1000,z,correct,0.5220760369622245
0,1000,z,correct,0.9816181220479274
0,1000,z,incorrect,0.2498207036771101
0,1000,z,correct,0.9980797603946967
0,1000,z,correct,0.9780123537505586
0,1000,z,correct,0.9722939870586288
0,1000,z,incorrect,0.3837785040379246
0,1000,z,correct,0.9901151861176798
0,1000,z,correct,0.9295800569499024
0,1000,z,correct,0.787989372028027
0,1000,z,correct,0.9592489163906944
0,1000,z,correct,0.9879306874503544
0,1000,z,correct,0.9422112956801889
0,1000,z,correct,0.7987577235922495
0,1000,z,correct,0.4351489400409111
0,1000,z,correct,0.7299208036426829
0,1000,z,correct,0.9463863091942437
0,1000,z,correct,0.9822170614387306
0,1000,z,correct,0.7383160944817837
0,1000,z,correct,0.8507327713277862
0,1000,z,correct,0.7932074168125812
0,1000,t,correct,0.968652382078126
0,1000,t,correct,0.9521203459128696
0,1000,t,correct,0.9726406070672147
0,1000,t,correct,0.9554068452185206
0,1000,t,correct,0.8733102262696376
0,1000,t,correct,0.9866853968055125
0,1000,t,incorrect,0.5671612823622033
0,1000,t,incorrect,0.8764162357943838
0,1000,t,incorrect,0.80179708220024
0,1000,t,correct,0.4767080846440181
0,1000,t,correct,0.70728669051391
0,1000,t,incorrect,0.543140411924572
0,1000,t,incorrect,0.561655655665833
0,1000,t,incorrect,0.45635657729536133
0,1000,t,incorrect,0.7468054825575445
0,1000,t,correct,0.986763031193604
0,1000,t,correct,0.9065638022206425
0,1000,t,correct,0.9188716994045794
0,1000,t,correct,0.9842133677492555
0,1000,t,correct,0.896802928145296
0,1000,t,incorrect,0.5348094708441158
0,1000,t,incorrect,0.6886944810409911
0,1000,t,correct,0.8943018645392944
0,1000,t,correct,0.9021377779080793
0,1000,t,correct,0.9280519165640495
0,1000,t,correct,0.3324832601655578
0,1000,t,incorrect,0.6947325553041122
0,1000,t,incorrect,0.45095054082860103
0,1000,t,incorrect,0.3510444264279894
0,1000,t,correct,0.3110833651458786
0,1000,t,correct,0.7922799952008447
0,1000,t,incorrect,0.7780377102949875
0,1000,t,correct,0.752358211889759
0,1000,t,incorrect,0.2715004827377486
0,1000,t,correct,0.6592153177442314
0,1000,t,correct,0.4700989935674448
0,1000,t,correct,0.9536785970452126
0,1000,t,correct,0.9849326072473188
0,1000,t,correct,0.9638368944767954
0,1000,t,correct,0.9366171745938295
0,1000,t,correct,0.8999285891203648
0,1000,t,correct,0.8871351362650148
0,1000,t,correct,0.8193027406684054
0,1000,t,correct,0.9494784957585272
0,1000,t,correct,0.7778892452672749
0,1000,t,correct,0.9481628771199488
0,1000,t,correct,0.9913455645863453
0,1000,t,incorrect,0.5450317786938096
0,1000,t,correct,0.38502955393500865
0,1000,t,correct,0.3136741941482922
0,1000,t,correct,0.9908434175757233
0,1000,t,correct,0.9903486483149263
0,1000,t,correct,0.9119162840806386
0,1000,t,correct,0.39633663647477074
0,1000,t,correct,0.8207778705354174
0,1000,t,incorrect,0.6701011645544264
0,1000,t,correct,0.791312107303392
0,1000,t,correct,0.9668434039936187
0,1000,t,incorrect,0.37661367862264056
0,1000,t,correct,0.36934244616815576
0,1000,t,correct,0.851023471355168
0,1000,t,correct,0.8124152521467668
0,1000,t,correct,0.798862450640366
0,1000,t,correct,0.6588322750614882
0,1000,t,correct,0.9334833871620429
0,1000,t,incorrect,0.6274267782769719
0,1000,t,correct,0.8339799675993916
0,1000,t,correct,0.620802450172078
0,1000,t,correct,0.8924635752893709
0,1000,t,correct,0.9649795897174709
0,1000,t,correct,0.9505693270742995
0,1000,t,correct,0.9062438370333704
0,1000,t,correct,0.972022877273626
0,1000,t,correct,0.9424105773720297
0,1000,t,correct,0.6311903502692021
0,1000,t,correct,0.9774054636861151
0,1000,t,correct,0.4059589837502051
0,1000,t,correct,0.975877006111379
0,1000,t,correct,0.5901969517562807
0,1000,t,correct,0.9130442615705124
0,1000,t,incorrect,0.4356273276777884
0,1000,t,correct,0.48999374183272226
0,1000,t,correct,0.8178412732315729
0,1000,t,correct,0.9837357979593357
0,1000,t,incorrect,0.5018753536721551
0,1000,t,incorrect,0.4470928651758445
0,1000,t,correct,0.9719363742060199
0,1000,t,correct,0.9753274300987091
0,1000,t,correct,0.6240299715217431
0,1000,t,correct,0.7643246905194668
0,1000,t,correct,0.923098963003315
0,1000,t,correct,0.9412442297082186
0,1000,t,correct,0.8535651966944297
0,1000,t,incorrect,0.4179348825168338
0,1000,t,incorrect,0.3696677686512402
0,1000,t,incorrect,0.6496452475440991
0,1000,t,correct,0.9883876304770587
0,1000,t,correct,0.9815385281890835
0,1000,t,correct,0.9929714427558591
0,1000,t,correct,0.9687647201347772
0,1000,t,incorrect,0.5084936156142762
0,1000,t,correct,0.9118323127283664
0,1000,t,incorrect,0.4807990754701876
0,1000,t,correct,0.689092703181781
0,1000,t,correct,0.9826666647215698
0,1000,t,incorrect,0.40583520095390985
0,1000,t,correct,0.9702417365254433
0,1000,t,correct,0.8926881912500305
0,1000,t,incorrect,0.6505755625542454
0,1000,t,correct,0.6148102334585467
0,1000,t,correct,0.7872211387515378
0,1000,t,incorrect,0.4579013157391951
0,1000,t,correct,0.9199454272666096
0,1000,t,correct,0.7939696774945321
0,1000,t,correct,0.9155789609933687
0,1000,t,correct,0.9658154361577889
0,1000,t,correct,0.7924111744136282
0,1000,t,correct,0.9511771998025325
0,1000,t,correct,0.9829399743016602
0,1000,t,correct,0.9896290936699912
0,1000,t,correct,0.983837182007504
0,1000,t,correct,0.9702599269809578
0,1000,t,correct,0.3102718282074294
0,1000,t,correct,0.840373975559607
0,1000,t,correct,0.28115995552254025
0,1000,t,incorrect,0.6723648681795543
0,1000,t,incorrect,0.8668470037312859
0,1000,t,correct,0.5724708290122039
0,1000,t,incorrect,0.7287475718547559
0,1000,t,correct,0.754411808601043
0,1000,t,correct,0.9932675899089972
0,1000,t,incorrect,0.19753895136468058
0,1000,t,correct,0.8765931912499355
0,1000,t,correct,0.8602872966173891
0,1000,t,correct,0.9431337023428349
0,1000,t,correct,0.7215052711931722
0,1000,t,correct,0.8710980584461194
0,1000,t,incorrect,0.8025725280521264
0,1000,t,incorrect,0.5002595927396831
0,1000,t,incorrect,0.7404047574415846
0,1000,t,correct,0.928259740543059
0,1000,t,incorrect,0.1640027190845764
0,1000,t,incorrect,0.3958628560038489
0,1000,t,correct,0.9521450645575434
0,1000,t,correct,0.5577503299301296
0,1000,t,incorrect,0.47357422110052405
0,1000,t,incorrect,0.641298929772498
0,1000,t,correct,0.9650134158598346
0,1000,t,correct,0.9906788490607705
0,1000,t,correct,0.38072340418044953
0,1000,t,correct,0.8169880826640094
0,1000,t,correct,0.9188288337653245
0,1000,t,correct,0.5536030776530168
0,1000,t,correct,0.9062478022372591
0,1000,t,incorrect,0.38241418000473043
0,1000,t,correct,0.9210886561123686
0,1000,t,correct,0.7021893283034709
0,1000,t,correct,0.6871637765215148
0,1000,t,correct,0.6524498053260993
0,1000,t,correct,0.49122705517455917
0,1000,t,correct,0.7647388388001699
0,1000,t,correct,0.7630587530495967
0,1000,t,incorrect,0.5010206860156978
0,1000,t,correct,0.5808303204609532
0,1000,t,correct,0.9075073294417425
0,1000,t,correct,0.7734047885425216
0,1000,t,correct,0.4068897311600425
0,1000,t,correct,0.9696839458145258
0,1000,t,correct,0.8157768786050736
0,1000,t,correct,0.8830916422777486
0,1000,t,correct,0.6612367214860729
0,1000,t,correct,0.794360547932178
0,1000,t,correct,0.8020192155697344
0,1000,t,correct,0.8707261572716636
0,1000,t,correct,0.9572029255969726
0,1000,t,correct,0.8987263087444538
0,1000,t,correct,0.9644304379141407
0,1000,t,correct,0.9943409144578843
0,1000,t,correct,0.9338281311919914
0,1000,t,correct,0.9090364876993261
0,1000,t,correct,0.9676653272856524
0,1000,t,correct,0.6836510833099888
0,1000,t,correct,0.8368090676119252
0,1000,t,correct,0.9536871989454975
0,1000,t,correct,0.8521832926006023
0,1000,t,correct,0.9069630320288444
0,1000,t,correct,0.8552153714028506
0,1000,t,correct,0.7056623758045434
0,1000,t,correct,0.9857009699803831
0,1000,t,correct,0.931478670906949
0,1000,t,incorrect,0.8587721027129812
0,1000,t,correct,0.9862887524934248
0,1000,t,correct,0.9991143669445078
0,1000,t,incorrect,0.5029828907508845
0,1000,t,correct,0.9599765627957759
0,1000,t,correct,0.9955354932741938
0,1000,t,correct,0.9019425492558287
0,1000,t,correct,0.8716204395360775
0,1000,t,correct,0.9694101099645343
0,1000,t,correct,0.9507716474732266
0,1000,t,correct,0.9502697679688088
0,1000,t,correct,0.9465046197309144
0,1000,t,correct,0.9493427782006885
0,1000,t,correct,0.9369331096345355
0,1000,t,correct,0.8871590001871003
0,1000,t,correct,0.8266211760847719
0,1000,t,correct,0.6667795497628886
0,1000,t,correct,0.6879987428492914
0,1000,t,correct,0.9719162697147649
0,1000,t,correct,0.8433220643444324
0,1000,t,correct,0.9963816780266741
0,1000,t,incorrect,0.8656913922335259
0,1000,t,correct,0.8700923370097129
0,1000,t,correct,0.7503363164544976
0,1000,t,correct,0.4040415319877833
0,1000,t,correct,0.4663172159811081
0,1000,t,correct,0.9754220446185049
0,1000,t,correct,0.938115232884049
0,1000,t,correct,0.9871687360653407
0,1000,t,correct,0.8571767446398946
0,1000,t,correct,0.6989462396910356
0,1000,t,correct,0.6501916816882684
0,1000,t,correct,0.8513534517570607
0,1000,t,incorrect,0.4768806867707967
0,1000,t,correct,0.7507940614611285
0,1000,t,correct,0.968850934702635
0,1000,t,incorrect,0.8456062107268484
0,1000,t,incorrect,0.5907548504224429
0,1000,t,incorrect,0.8737063281928805
0,1000,t,correct,0.8791418689591224
0,1000,t,correct,0.9693007358421298
0,1000,t,correct,0.8049796727971475
0,1000,t,correct,0.8099261999361538
0,1000,t,correct,0.9618960708762953
0,1000,t,correct,0.49257255667116323
0,1000,t,correct,0.8544349864700882
0,1000,t,correct,0.9397872874569674
0,1000,t,incorrect,0.9561184480909006
0,1000,t,correct,0.9953534054197565
0,1000,t,correct,0.9440100162277231
0,1000,t,incorrect,0.5928019158541732
0,1000,t,incorrect,0.7828060723882581
0,1000,t,correct,0.6288071195105436
0,1000,t,correct,0.7671485427866556
0,1000,t,correct,0.8777010686051604
0,1000,t,incorrect,0.9677040788718579
0,1000,t,incorrect,0.8483961828459584
0,1000,t,incorrect,0.3277349851239811
0,1000,t,correct,0.6240820884048923
0,1000,t,correct,0.7872226445417903
0,1000,t,incorrect,0.5793013880288183
0,1000,t,incorrect,0.4883535368464088
0,1000,t,correct,0.8637129269157588
0,1000,t,correct,0.9554624340244462
0,1000,t,correct,0.987873552640628
0,1000,t,incorrect,0.48572594267945235
0,1000,t,incorrect,0.7514752947255505
0,1000,t,correct,0.8539971301410895
0,1000,t,incorrect,0.4412567700461712
0,1000,t,correct,0.9542150280358634
0,1000,t,incorrect,0.7884139832885266
0,1000,t,correct,0.8430881118395968
0,1000,t,correct,0.9153433974160864
0,1000,t,correct,0.9764033510130617
0,1000,t,correct,0.9762235256967722
0,1000,t,incorrect,0.49810351710713835
0,1000,t,correct,0.9676609892851102
0,1000,t,correct,0.7724235886091139
0,1000,t,correct,0.9707991344362435
0,1000,t,correct,0.6839999995192334
0,1000,t,correct,0.9907149470006585
0,1000,t,correct,0.9419017415249247
0,1000,t,correct,0.7588738557701699
0,1000,t,correct,0.7508527319163565
0,1000,t,correct,0.9778219830788503
0,1000,t,incorrect,0.9029050154215166
0,1000,t,correct,0.8210513029726871
0,1000,t,incorrect,0.7712444346031345
0,1000,t,correct,0.9230476088800974
0,1000,t,correct,0.5377284585640788
0,1000,t,correct,0.9023903956641119
0,1000,t,correct,0.2915219553920411
0,1000,t,correct,0.7509398591103346
0,1000,t,correct,0.5832265998955838
0,1000,t,correct,0.9174234673301134
0,1000,t,correct,0.9896222089841289
